n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulated_positions,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
27,52,299,12,27,11.07407407,272,1,27,50,0,24,Interventional Radiology (Integrated),2,23.77703703703703,272.0,0.0,0.5409698996655519,6.68896321070234e-05,0.04013377926421405,1.0,1,172.74370370370372,272.0,0.0,0.9279598662207359,0.005986622073578596,0.04013377926421405,1.0,1,172.74370370370372,272.0,0.0,0.9279598662207359,0.005986622073578596,0.04013377926421405,1.0,1,172.74370370370372,272.0,0.0,0.9279598662207359,0.005986622073578596,0.04013377926421405,1.0,0,299.0,287.0,15.0,0.0,0.04013377926421405,0.04013377926421405,0.0,0,299.0,287.0,15.0,0.0,0.04013377926421405,0.04013377926421405,0.0,1,172.74370370370372,272.0,0.0,0.9279598662207359,0.005986622073578596,0.04013377926421405,1.0
121,268,476,12,40,1.966942149,234,2,242,50,0,40,Neurological Surgery,9,37.30793388429752,235.42,1.42,0.6769794584500469,0.0002588777446462456,0.15252100840336136,1.0,5,131.22760330578512,234.0,0.0,0.9881680672268907,0.03314285714285714,0.15252100840336136,1.0,5,131.22760330578512,234.0,0.0,0.9881680672268907,0.03314285714285714,0.15252100840336136,1.0,1,157.35537190082644,235.24,1.24,1.0385714285714287,0.12980176686059042,0.15252100840336136,0.9406018587393539,0,157.35537190082644,381.12,147.12,0.0,0.15252100840336136,0.15252100840336136,0.0,0,157.35537190082644,381.12,147.12,0.0,0.15252100840336136,0.15252100840336136,0.0,4,153.13272727272727,234.04,0.04,1.0126155462184874,0.05695494864612512,0.15252100840336136,1.0
159,932,1776,12,40,2.233962264,981,5,795,50,0,40,Neurology,7,82.75459119496855,981.0,0.0,0.7668822393822394,0.00010442260442260444,0.13429054054054054,1.0,1,446.7924528301886,981.0,0.0,1.027162162162162,0.1113963963963964,0.13429054054054054,0.9951949685534592,1,446.7924528301886,981.0,0.0,1.027162162162162,0.1113963963963964,0.13429054054054054,0.9951949685534592,1,446.7924528301886,981.0,0.0,1.027162162162162,0.1113963963963964,0.13429054054054054,0.9951949685534592,0,446.7924528301886,1486.2,505.2,0.0,0.13429054054054054,0.13429054054054054,0.0,0,446.7924528301886,1486.2,505.2,0.0,0.13429054054054054,0.13429054054054054,0.0,3,446.7924528301886,981.0,0.0,1.014211711711712,0.06294558071585099,0.13429054054054054,1.0
295,1587,2151,12,40,1.458305085,676,5,1475,50,0,40,Obstetrics-Gynecology,11,81.7337627118644,703.62,27.62,0.7477832720510545,0.00010740794177527696,0.20571827057182707,1.0,7,263.00793220338977,676.0,0.0,0.9964362090721923,0.03799022301114351,0.20571827057182707,1.0,7,263.00793220338977,676.0,0.0,0.9964362090721923,0.03799022301114351,0.20571827057182707,1.0,1,291.66101694915255,708.1,32.1,1.023310088331009,0.18475437780877113,0.20571827057182707,0.9695291407192889,0,291.66101694915255,1607.28,931.28,0.0,0.20571827057182707,0.20571827057182707,0.0,0,291.66101694915255,1607.28,931.28,0.0,0.20571827057182707,0.20571827057182707,0.0,5,291.6256271186441,676.1,0.1,1.0104453742445374,0.09075725576143986,0.20571827057182707,1.0
216,929,1590,12,40,1.840277778,726,4,864,50,0,40,Orthopaedic Surgery,9,67.85185185185185,727.22,1.22,0.7242348008385744,8.52099817407182e-05,0.1630188679245283,1.0,5,283.10435185185185,726.0,0.0,1.0039572327044024,0.042884815813117705,0.1630188679245283,1.0,5,283.10435185185185,726.0,0.0,1.0039572327044024,0.042884815813117705,0.1630188679245283,1.0,1,294.44444444444446,727.08,1.08,1.0248805031446542,0.14091985163683277,0.1630188679245283,0.9738056295880966,0,294.44444444444446,1266.06,540.06,0.0,0.1630188679245283,0.1630188679245283,0.0,0,294.44444444444446,1266.06,540.06,0.0,0.1630188679245283,0.1630188679245283,0.0,3,294.44444444444446,726.08,0.08,1.0159412997903563,0.09386299507054226,0.1630188679245283,1.0
139,394,552,12,40,1.985611511,274,2,278,50,0,40,Otolaryngology,9,37.41194244604317,275.62,1.62,0.6706521739130434,0.0002454417952314165,0.15108695652173912,1.0,6,89.53381294964029,274.02,0.02,0.9268417874396135,0.014189045183290705,0.15108695652173912,1.0,6,89.53381294964029,274.02,0.02,0.9268417874396135,0.014189045183290705,0.15108695652173912,1.0,1,158.84892086330933,275.6,1.6,1.0340579710144926,0.12844667409884802,0.15108695652173912,0.9462448238508747,0,158.84892086330933,442.66,168.66,0.0,0.15108695652173912,0.15108695652173912,0.0,0,158.84892086330933,442.66,168.66,0.0,0.15108695652173912,0.15108695652173912,0.0,4,154.35107913669063,274.06,0.06,1.0099184782608697,0.05566123188405797,0.15108695652173912,1.0
175,622,1018,12,40,1.939047619,493,3,525,50,0,40,Pathology,9,53.54468571428571,494.18,1.18,0.6873411918795022,8.175423030610305e-05,0.15471512770137522,1.0,4,231.11222857142857,493.0,0.0,1.0114292730844794,0.05952466710325257,0.15471512770137522,1.0,4,231.11222857142857,493.0,0.0,1.0114292730844794,0.05952466710325257,0.15471512770137522,1.0,1,232.68571428571423,493.72,0.72,1.0291159135559922,0.13229459473074404,0.15471512770137522,0.9657837317044629,0,232.68571428571423,817.18,324.18,0.0,0.15471512770137522,0.15471512770137522,0.0,0,232.68571428571423,817.18,324.18,0.0,0.15471512770137522,0.15471512770137522,0.0,3,232.65828571428565,493.1,0.1,1.0171381794368042,0.08478893431742153,0.15471512770137522,1.0
250,3135,3998,12,40,1.332666667,998,12,3000,50,0,40,Pediatrics (Categorical),11,177.74647999999996,1026.72,28.72,0.8184842421210605,4.053751013437753e-05,0.22511255627813906,1.0,6,639.68,998.0,0.0,1.0117008504252127,0.08630285731100842,0.22511255627813906,1.0,6,639.68,998.0,0.0,1.0117008504252127,0.08630285731100842,0.22511255627813906,1.0,1,639.68,999.04,1.04,1.0313556778389197,0.20443965572529854,0.22511255627813906,0.9731765375293793,0,639.68,2961.24,1963.24,0.0,0.22511255627813906,0.22511255627813906,0.0,0,639.68,2961.24,1963.24,0.0,0.22511255627813906,0.22511255627813906,0.0,4,639.68,998.92,0.92,1.0199912456228113,0.1367927019065088,0.22511255627813906,1.0
12,58,601,12,12,12.52083333,553,4,48,50,0,9,Pediatrics-Primary,2,100.16666666666669,553.0,0.0,0.47920133111480867,0.0,0.07986688851913476,1.0,0,601.0,553.0,0.0,0.0,0.07986688851913476,0.07986688851913476,0.0,0,601.0,553.0,0.0,0.0,0.07986688851913476,0.07986688851913476,0.0,1,235.56333333333336,553.0,0.0,0.9275873544093178,0.002801391620027227,0.07986688851913476,1.0,0,601.0,553.0,0.0,0.0,0.07986688851913476,0.07986688851913476,0.0,0,601.0,553.0,0.0,0.0,0.07986688851913476,0.07986688851913476,0.0,1,235.56333333333336,553.0,0.0,0.9275873544093178,0.002801391620027227,0.07986688851913476,1.0
55,240,782,12,40,3.554545455,562,4,220,50,0,40,Physical Medicine & Rehab,5,71.63127272727274,562.0,0.0,0.6751508951406648,5.845816587504567e-06,0.08439897698209718,1.0,1,568.7272727272727,562.0,0.0,1.0427365728900257,0.05982621811266313,0.08439897698209718,1.0,1,568.7272727272727,562.0,0.0,1.0427365728900257,0.05982621811266313,0.08439897698209718,1.0,1,568.7272727272727,562.0,0.0,1.0427365728900257,0.05982621811266313,0.08439897698209718,1.0,0,568.7272727272727,705.44,143.44,0.0,0.08439897698209718,0.08439897698209718,0.0,0,568.7272727272727,705.44,143.44,0.0,0.08439897698209718,0.08439897698209718,0.0,1,568.7272727272727,562.0,0.0,1.0427365728900257,0.05982621811266313,0.08439897698209718,1.0
91,221,396,12,40,2.175824176,214,2,182,50,0,40,Plastic Surgery (Integrated),8,37.481098901098896,214.3,0.3,0.688181818181818,0.0003030303030303031,0.13787878787878788,1.0,4,162.1668131868132,214.0,0.0,1.0073989898989901,0.04126543209876544,0.13787878787878788,1.0,4,162.1668131868132,214.0,0.0,1.0073989898989901,0.04126543209876544,0.13787878787878788,1.0,1,174.0659340659341,214.02,0.02,1.0476262626262627,0.11455192955192954,0.13787878787878788,0.9576850221601603,0,174.0659340659341,325.24,111.24,0.0,0.13787878787878788,0.13787878787878788,0.0,0,174.0659340659341,325.24,111.24,0.0,0.13787878787878788,0.13787878787878788,0.0,4,162.1668131868132,214.0,0.0,1.0073989898989901,0.04126543209876544,0.13787878787878788,1.0
404,2388,3278,12,40,1.622772277,1258,5,2020,50,0,40,Psychiatry,10,82.26381188118812,1268.9,10.9,0.7393020134228189,5.775879601382957e-05,0.1848688224527151,1.0,5,323.730099009901,1258.0,0.0,1.005561928004881,0.06762695023097708,0.1848688224527151,1.0,5,323.730099009901,1258.0,0.0,1.005561928004881,0.06762695023097708,0.1848688224527151,1.0,1,324.55445544554453,1276.32,18.32,1.0156375838926173,0.16356705933887142,0.1848688224527151,0.9783904570201701,0,324.55445544554453,2527.76,1269.76,0.0,0.1848688224527151,0.1848688224527151,0.0,0,324.55445544554453,2527.76,1269.76,0.0,0.1848688224527151,0.1848688224527151,0.0,3,324.55445544554453,1258.6,0.6,1.0103416717510676,0.11793859142852434,0.1848688224527151,1.0
35,151,1108,12,35,7.914285714,968,4,140,50,0,32,Radiology-Diagnostic,2,83.01142857142857,968.0,0.0,0.7573375451263535,4.7587791270101725e-05,0.043321299638989175,1.0,1,1103.0765714285715,968.0,0.0,1.0137725631768952,0.014778615417286048,0.043321299638989175,1.0,1,1103.0765714285715,968.0,0.0,1.0137725631768952,0.014778615417286048,0.043321299638989175,1.0,1,1103.0765714285715,968.0,0.0,1.0137725631768952,0.014778615417286048,0.043321299638989175,1.0,0,1108.0,1060.0,92.0,0.0,0.043321299638989175,0.043321299638989175,0.0,0,1108.0,1060.0,92.0,0.0,0.043321299638989175,0.043321299638989175,0.0,1,1103.0765714285715,968.0,0.0,1.0137725631768952,0.014778615417286048,0.043321299638989175,1.0
377,1778,3305,12,40,2.191644562,1797,4,1508,50,0,40,Surgery (Categorical),8,70.68084880636604,1797.26,0.26,0.684358547655068,1.475037821482602e-05,0.13688350983358544,1.0,3,350.6292838196287,1797.0,0.0,1.0062370146243067,0.06639538782352701,0.13688350983358544,1.0,3,350.6292838196287,1797.0,0.0,1.0062370146243067,0.06639538782352701,0.13688350983358544,1.0,1,350.66312997347484,1798.04,1.04,1.0118850226928897,0.11444757360642382,0.13688350983358544,0.9916648141592451,0,350.66312997347484,2733.74,936.74,0.0,0.13688350983358544,0.13688350983358544,0.0,0,350.66312997347484,2733.74,936.74,0.0,0.13688350983358544,0.13688350983358544,0.0,3,350.6292838196287,1797.0,0.0,1.0062370146243067,0.06639538782352701,0.13688350983358544,1.0
261,1194,2229,12,40,2.135057471,1185,4,1044,50,0,40,Surgery-Preliminary (PGY-1 Only),8,69.36521072796936,1185.38,0.38,0.7024057873485868,3.785329744279946e-05,0.14051144010767158,1.0,4,337.2718007662835,1185.0,0.0,1.0050964558097801,0.04444643836299288,0.14051144010767158,1.0,4,337.2718007662835,1185.0,0.0,1.0050964558097801,0.04444643836299288,0.14051144010767158,1.0,1,341.60919540229884,1185.16,0.16,1.017326155226559,0.1180290115148796,0.14051144010767158,0.9895768166542753,0,341.60919540229884,1836.1,651.1,0.0,0.14051144010767158,0.14051144010767158,0.0,0,341.60919540229884,1836.1,651.1,0.0,0.14051144010767158,0.14051144010767158,0.0,3,341.5596168582376,1185.04,0.04,1.0096874532675342,0.07003770931092601,0.14051144010767158,1.0
40,54,130,12,40,3.25,90,1,40,50,0,37,Thoracic Surgery,6,21.054499999999997,90.02,0.02,0.6142307692307694,0.00020361990950226242,0.0923076923076923,1.0,1,130.0,90.0,0.0,1.059076923076923,0.06751873767258383,0.0923076923076923,0.9530000000000001,1,130.0,90.0,0.0,1.059076923076923,0.06751873767258383,0.0923076923076923,0.9530000000000001,1,130.0,90.0,0.0,1.059076923076923,0.06751873767258383,0.0923076923076923,0.9530000000000001,0,130.0,118.0,28.0,0.0,0.0923076923076923,0.0923076923076923,0.0,0,130.0,118.0,28.0,0.0,0.0923076923076923,0.0923076923076923,0.0,3,96.32850000000002,90.02,0.02,0.9749230769230769,0.02074428274428275,0.0923076923076923,1.0
236,1860,5172,12,40,3.130750605,3520,7,1652,50,0,40,Transitional (PGY-1 Only),5,113.0037288135593,3520.0,0.0,0.7664532095901005,1.9445365153021767e-05,0.09582366589327146,1.0,1,876.6101694915254,3520.0,0.0,1.0118948182521268,0.07233466198663414,0.09582366589327146,0.9999757869249395,1,876.6101694915254,3520.0,0.0,1.0118948182521268,0.07233466198663414,0.09582366589327146,0.9999757869249395,1,876.6101694915254,3520.0,0.0,1.0118948182521268,0.07233466198663414,0.09582366589327146,0.9999757869249395,0,876.6101694915254,4579.22,1059.22,0.0,0.09582366589327146,0.09582366589327146,0.0,0,876.6101694915254,4579.22,1059.22,0.0,0.09582366589327146,0.09582366589327146,0.0,2,876.6101694915254,3520.0,0.0,1.0073530549110594,0.04784843489233524,0.09582366589327146,1.0
77,102,172,12,40,2.233766234,95,1,77,50,0,40,Vascular Surgery,9,21.2935064935065,96.04,1.04,0.5956459948320414,0.00036384096024006,0.13430232558139535,1.0,5,54.26597402597403,95.02,0.02,0.926906976744186,0.02107308970099668,0.13430232558139535,1.0,5,54.26597402597403,95.02,0.02,0.926906976744186,0.02107308970099668,0.13430232558139535,1.0,1,89.35064935064935,95.68,0.68,1.0484883720930234,0.11086165772212282,0.13430232558139535,0.8993733280898384,0,89.35064935064935,140.7,45.7,0.0,0.13430232558139535,0.13430232558139535,0.0,0,89.35064935064935,140.7,45.7,0.0,0.13430232558139535,0.13430232558139535,0.0,4,74.15194805194805,95.06,0.06,0.985,0.03978036175710595,0.13430232558139535,1.0
